Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
3634,4914447620,2779674036,169765719,25534176.0,2616510.0,28150686.0,1.1103193759918213
3635,4914712704,2776740514,169755346,25107846.0,2685540.0,27793386.0,1.0920209884643555
3636,4918177955,2759842582,170176344,29653122.0,2885796.0,32538918.0,1.2787964344024658
3637,4926893255,2754780470,168960209,33306068.0,3057121.0,36363189.0,1.4406259059906006
3638,4924205389,2752868694,169362322,33792516.0,3002312.0,36794828.0,1.461003065109253
3639,4920026250,2788681987,168416875,27331778.0,2937919.0,30269697.0,1.1579759120941162
3640,4919113309,2779101418,168983842,24565184.0,2707207.0,27272391.0,1.064807415008545
3641,4884656724,2764365980,168294341,24405272.0,2671502.0,27076774.0,1.065692663192749
3642,4885645260,2775015026,166643162,24407958.0,2678887.0,27086845.0,1.0636680126190186
3643,4886573591,2777161837,168089114,24411009.0,2695305.0,27106314.0,1.0612893104553223
3644,4891557001,2747347672,166922242,29189135.0,3125297.0,32314432.0,1.2272014617919922
3645,4889142108,2736078865,165990871,28103688.0,3397513.0,31501201.0,1.1595244407653809
3646,4889744936,2701037948,165035965,26009150.0,2847282.0,28856432.0,1.114595651626587
3647,4892084133,2735183034,165235079,29940170.0,3293388.0,33233558.0,1.23142671585083
3648,4891500232,2762342055,165155971,26965202.0,3065971.0,30031173.0,1.134317398071289
3649,4924751338,2792215313,165551110,25134579.0,2774041.0,27908620.0,1.083068609237671
3650,4927471805,2833357407,165074854,24516844.0,2742486.0,27259330.0,1.0656437873840332
3651,4932409135,2765201936,165890075,26123041.0,2829887.0,28952928.0,1.1184487342834473
3652,4934369238,2782564264,167478127,25073422.0,2663690.0,27737112.0,1.0864815711975098
3653,4936571514,2752508697,166661750,24751524.0,2737115.0,27488639.0,1.0723886489868164
3654,4940261091,2779636963,167101052,25488887.0,2858330.0,28347217.0,1.1027727127075195
3655,4942754955,2767127353,168006484,25866938.0,3019219.0,28886157.0,1.1026358604431152
3656,4946030233,2783669862,168804865,24683286.0,2704155.0,27387441.0,1.077543020248413
3657,4948503319,2740695483,169139353,25141476.0,2836663.0,27978139.0,1.0861146450042725
3658,4951887298,2765348000,169223604,24773862.0,2755791.0,27529653.0,1.0799498558044434
3659,4954544062,2795670918,170040008,24688658.0,2786309.0,27474967.0,1.0695347785949707
3660,4957883407,2781935374,171045779,24542112.0,2701226.0,27243338.0,1.0725553035736084
3661,4961629225,2814134850,170761121,25278378.0,2702752.0,27981130.0,1.104515790939331
3662,4963716178,2792309307,170880255,24876157.0,2760797.0,27636954.0,1.080733060836792
3663,4968815692,2819650393,171597125,27945302.0,3044548.0,30989850.0,1.1822195053100586
3664,4972508558,2801020518,172589895,30944684.0,3092644.0,34037328.0,1.2971885204315186
3665,5004942075,2819896651,172761885,25852656.0,2851495.0,28704151.0,1.1169638633728027
3666,5010430514,2807980744,172638733,24854428.0,2748284.0,27602712.0,1.0852653980255127
3667,5015525143,2832609331,172982502,25025509.0,2795708.0,27821217.0,1.0835933685302734
3668,5020963799,2835491605,173321637,25018369.0,2739861.0,27758230.0,1.0899014472961426
3669,5026051362,2837694110,177262022,24981565.0,2790582.0,27772147.0,1.0817210674285889
3670,5031487128,2833018713,177568207,25821650.0,2779289.0,28600939.0,1.1192877292633057
3671,5038518387,2841123529,176991054,27441642.0,2723138.0,30164780.0,1.1777939796447754
3672,5042617292,2882389288,178025700,27303580.0,2978508.0,30282088.0,1.1525335311889648
3673,5011125260,2841565576,177396184,25443904.0,2807061.0,28250965.0,1.101100206375122
3674,5016220758,2855931374,176718572,25124020.0,2778924.0,27902944.0,1.089144229888916
3675,5021579606,2834230298,177408017,25137448.0,2773309.0,27910757.0,1.095323085784912
3676,5026769433,2835869362,177950578,25179989.0,2785882.0,27965871.0,1.0955743789672852
3677,5032217914,2855650445,179044978,25174557.0,2742913.0,27917470.0,1.0998291969299316
3678,5037049057,2870266504,178594375,25154477.0,2772637.0,27927114.0,1.093299150466919
3679,5041437475,2851617076,175396682,25186093.0,2816277.0,28002370.0,1.092341661453247
3680,5046699787,2824915387,175852072,25435299.0,2795708.0,28231007.0,1.1070477962493896
3681,5080618400,2871490810,176308579,25173215.0,2842766.0,28015981.0,1.09379243850708
3682,5088113221,2869511747,176843620,27885732.0,2837212.0,30722944.0,1.2087225914001465
3683,5086965488,2891066687,177402660,25607783.0,2851617.0,28459400.0,1.1070892810821533
3684,5090059055,2789139522,179067114,25986017.0,2923027.0,28909044.0,1.1166739463806152
3685,5094859825,2891963665,177847764,26560845.0,2728570.0,29289415.0,1.160583734512329
3686,5098185291,2864496108,178373036,28199391.0,3047051.0,31246442.0,1.1995503902435303
3687,5099562999,2896712333,180207305,26043879.0,2890252.0,28934131.0,1.1176457405090332
3688,5102655403,2874818060,180946042,25682613.0,2843865.0,28526478.0,1.1137704849243164
3689,5105459595,2882721779,180284915,26445733.0,2916130.0,29361863.0,1.1345558166503906
3690,5108741747,2885986575,181708706,25838007.0,2844292.0,28682299.0,1.1203160285949707
3691,5112671493,2885871167,181791871,26197015.0,2847100.0,29044115.0,1.1314163208007812
3692,5115588507,2903444028,182830674,27000297.0,2901970.0,29902267.0,1.1548457145690918
3693,5117986816,2893631901,182847395,25864313.0,2867669.0,28731982.0,1.1202073097229004
3694,5122174268,2888462246,181651087,27291617.0,3020744.0,30312361.0,1.160365343093872
3695,5124465721,2896467421,182870058,29207445.0,3244132.0,32451577.0,1.223250150680542
3696,5127222267,2903648961,183784316,27582327.0,3014091.0,30596418.0,1.1733345985412598
3697,5158758842,2911433653,183109919,27643606.0,3028435.0,30672041.0,1.1870460510253906
3698,5160005075,2896185423,182539301,30309798.0,3373954.0,33683752.0,1.2707195281982422
3699,5161616501,2896504833,182968090,31366435.0,3035576.0,34402011.0,1.3377180099487305
3700,5159744443,2901319939,179430205,29987411.0,3037895.0,33025306.0,1.278388500213623
3701,5154111803,2901053234,178128446,26983147.0,3180839.0,30163986.0,1.1560215950012207
3702,5153133247,2897602761,176832202,26358942.0,2930962.0,29289904.0,1.1333293914794922
3703,5152603649,2920983956,176459402,26885856.0,2920524.0,29806380.0,1.1615455150604248
3704,5150335847,2917232062,176074942,26065241.0,2959404.0,29024645.0,1.1243207454681396
3705,5113246153,2867258990,175660996,26438775.0,2929741.0,29368516.0,1.141671895980835
3706,5111817762,2884955714,174342356,25661555.0,2853203.0,28514758.0,1.1208531856536865
3707,5110744171,2775174703,174292388,25957515.0,2901665.0,28859180.0,1.1241319179534912
3708,5110819779,2914143889,174188720,28306201.0,3113823.0,31420024.0,1.1972665786743164
3709,5110691709,2902873308,172264041,27605948.0,3155815.0,30761763.0,1.1986753940582275
3710,5107548316,2904935117,171039111,26549981.0,3315848.0,29865829.0,1.1306798458099365
3711,5105747570,2897674301,171280631,25755488.0,2933586.0,28689074.0,1.114412784576416
3712,5105779119,2874738959,171560175,27179130.0,3108085.0,30287215.0,1.1633422374725342
3713,5139913420,2935187631,170375209,26286981.0,2938530.0,29225511.0,1.1339735984802246
3714,5142800250,2952529648,171230023,25934809.0,3017326.0,28952135.0,1.124941110610962
3715,5148651681,2954666061,171415026,28540210.0,3036735.0,31576945.0,1.219245433807373
3716,5149577022,2942769550,172626669,27050040.0,3105949.0,30155989.0,1.1524090766906738
3717,5156260186,2879182386,172999259,35456757.0,4199269.0,39656026.0,1.4237165451049805
3718,5155831556,2645921265,172167688,27247489.0,3103813.0,30351302.0,1.1622569561004639
3719,5161096305,2657389046,172855230,30389021.0,3313712.0,33702733.0,1.2649869918823242
3720,5160636698,2953867014,174387975,27501639.0,3107597.0,30609236.0,1.1772074699401855
3721,5164541377,2948665462,174636366,26990287.0,3102104.0,30092391.0,1.1579351425170898
3722,5167569439,2927023983,174101023,26777580.0,3050286.0,29827866.0,1.1430144309997559
3723,5170832156,2956485017,175618024,26616814.0,3037651.0,29654465.0,1.1492040157318115
3724,5174199927,2940618186,177016950,27339652.0,3090325.0,30429977.0,1.168949842453003
3725,5179143543,2958742086,176570171,28223438.0,3027519.0,31250957.0,1.2196965217590332
3726,5180131193,2937489455,176259533,28133717.0,3307059.0,31440776.0,1.1856415271759033
3727,5184308928,2871478457,176955904,29871262.0,3162101.0,33033363.0,1.2688820362091064
3728,5184932427,2843648726,178036146,26707573.0,2978081.0,29685654.0,1.1557610034942627
3729,5224342827,2986194934,178533063,28202259.0,3087760.0,31290019.0,1.1992976665496826
3730,5227460114,3000056501,177847880,26413873.0,2988212.0,29402085.0,1.1440627574920654
3731,5233956541,2963187556,178322027,26588372.0,2964165.0,29552537.0,1.1500041484832764
3732,5238432606,3009209281,178731792,26560296.0,3007682.0,29567978.0,1.1436231136322021
3733,5244056713,2998905246,178751281,28236805.0,3127738.0,31364543.0,1.2059645652770996
3734,5251231381,3003497613,177690063,29315598.0,3246268.0,32561866.0,1.2298352718353271
3735,5256914641,2982876244,178390789,29493211.0,3239311.0,32732522.0,1.2515058517456055
3736,5261987902,2989078353,178682838,28193592.0,3113029.0,31306621.0,1.207033395767212
3737,5228633908,2964487247,178978128,27777883.0,3102470.0,30880353.0,1.1805503368377686
3738,5234861553,2972182406,178976258,29211961.0,3252677.0,32464638.0,1.2261815071105957
3739,5239407827,2976230979,179265925,26809868.0,2962211.0,29772079.0,1.1634864807128906
3740,5244960999,2963629398,180559534,27071220.0,2993644.0,30064864.0,1.171726942062378
3741,5249983076,3019374932,178981666,30634870.0,3723929.0,34358799.0,1.2549524307250977
3742,5254759989,3013043591,180488071,26673027.0,3054313.0,29727340.0,1.1530499458312988
3743,5261230060,3018834647,182115556,29557359.0,3313468.0,32870827.0,1.2377827167510986
3744,5266606555,3015492892,179978038,28603442.0,3030571.0,31634013.0,1.2264626026153564
3745,5299582172,3022526403,179887048,27971914.0,3252800.0,31224714.0,1.1958377361297607
3746,5303857632,3004083921,180683004,27044852.0,3014763.0,30059615.0,1.166428565979004
3747,5307048991,3028748910,180681282,26817131.0,3009147.0,29826278.0,1.1596705913543701
3748,5310300326,3037087964,182001173,28147572.0,3245903.0,31393475.0,1.1902000904083252
3749,5313332191,3037434721,181657186,28250782.0,3326225.0,31577007.0,1.1977922916412354
3750,5317586606,3034772426,181978995,28020985.0,3114494.0,31135479.0,1.203359603881836
3751,5319500377,3040641364,183455220,29145678.0,3130180.0,32275858.0,1.249845266342163
3752,5322868709,3024608573,184542813,27116263.0,3068108.0,30184371.0,1.170224905014038
3753,5326015455,3055185126,184670139,27461417.0,3118400.0,30579817.0,1.1788475513458252
3754,5328623593,3052745175,184688400,27036857.0,3110588.0,30147445.0,1.165548324584961
3755,5332194476,3056562792,185499787,27332510.0,3096733.0,30429243.0,1.1750404834747314
3756,5335488495,3054707920,186646656,27062431.0,3040519.0,30102950.0,1.1745686531066895
3757,5338260490,3073558243,186305672,27147209.0,3101982.0,30249191.0,1.1707353591918945
3758,5341300924,3059405485,185938283,27282095.0,3138175.0,30420270.0,1.1717700958251953
3759,5344028572,3043895777,187463216,27320669.0,3126823.0,30447492.0,1.1799533367156982
3760,5346987726,3011121545,188551318,27041068.0,3075309.0,30116377.0,1.1712727546691895
3761,5380910684,3074907787,188424866,27460073.0,3132011.0,30592084.0,1.1835191249847412
3762,5382086310,3035268989,186654071,27171744.0,3088493.0,30260237.0,1.1763432025909424
3763,5383361200,3046929693,186625541,27517019.0,3130485.0,30647504.0,1.1843976974487305
3764,5384324747,3045109595,187245500,27192130.0,3123589.0,30315719.0,1.1752777099609375
3765,5385297380,3040774316,186072928,27325552.0,3144828.0,30470380.0,1.1782395839691162
3766,5386918542,3049365411,185445206,27147636.0,3060478.0,30208114.0,1.180511474609375
3767,5387602540,3065300826,185339243,27413626.0,3171989.0,30585615.0,1.1813368797302246
3768,5388954686,3076708800,185701769,27330374.0,3114677.0,30445051.0,1.1845293045043945
3769,5352152217,3063477672,185180753,27426016.0,3129081.0,30555097.0,1.185811996459961
3770,5352821112,3044358201,184156004,27382559.0,3156180.0,30538739.0,1.182650089263916
3771,5353640901,3061453522,184323497,27410940.0,3201590.0,30612530.0,1.1816649436950684
3772,5354853013,3055014312,183811263,27370413.0,3178764.0,30549177.0,1.18135666847229
3773,5355971044,3084562807,182804340,27402761.0,3188956.0,30591717.0,1.1837177276611328
3774,5357393356,3052297765,182661110,27191703.0,3080619.0,30272322.0,1.179523229598999
3775,5357506829,3047608370,182741590,27493704.0,3216789.0,30710493.0,1.1828713417053223
3776,5358380094,3070451300,182485217,27535879.0,3155022.0,30690901.0,1.1873996257781982
3777,5394040837,3086236148,183296058,27265433.0,3180961.0,30446394.0,1.176100492477417
3778,5397757599,3077255084,183720763,27328727.0,3151482.0,30480209.0,1.1851074695587158
3779,5401401914,3067249345,183743851,27439383.0,3084770.0,30524153.0,1.1935548782348633
3780,5404130043,2983301124,185147671,27714040.0,3212577.0,30926617.0,1.1919326782226562
3781,5407223209,3060162839,185822108,27697622.0,3225638.0,30923260.0,1.1876842975616455
3782,5410553852,3106497677,185126888,27527945.0,3207145.0,30735090.0,1.1905834674835205
3783,5413628739,3121975784,186918577,27694021.0,3230094.0,30924115.0,1.1886475086212158
3784,5417332686,3113858728,186853773,27583242.0,3113090.0,30696332.0,1.1951475143432617
3785,5420468887,3125187766,187941793,27856496.0,3132499.0,30988995.0,1.2034673690795898
3786,5423121897,3125230951,187801261,27792165.0,3241019.0,31033184.0,1.1940150260925293
3787,5426796391,3094199020,188740543,27783620.0,3195914.0,30979534.0,1.2017834186553955
3788,5429887036,3144169898,189860489,27875600.0,3187431.0,31063031.0,1.2037630081176758
3789,5432778276,3121407880,190149107,27892934.0,3239249.0,31132183.0,1.1998786926269531
3790,5436005658,3114658067,189901355,27758291.0,3211417.0,30969708.0,1.2016980648040771
3791,5438382834,3141268368,190508556,27826956.0,3239982.0,31066938.0,1.1932742595672607
3792,5441479188,3102321866,191715672,27840749.0,3204032.0,31044781.0,1.203770637512207
3793,5480337680,3151110724,191660665,27819692.0,3206718.0,31026410.0,1.2016479969024658
3794,5486208718,3155249212,190572798,27808461.0,3188103.0,30996564.0,1.203719139099121
3795,5491692658,3158433713,191504418,27928762.0,3224968.0,31153730.0,1.208268404006958
3796,5497205871,3044315340,193731546,27965627.0,3223625.0,31189252.0,1.2069816589355469
3797,5502954861,3149273880,193135644,27993093.0,3215934.0,31209027.0,1.2098467350006104
3798,5508428640,3190240039,190502632,28019337.0,3244621.0,31263958.0,1.2122182846069336
3799,5514203079,3147132682,191634318,28144703.0,3248038.0,31392741.0,1.2170286178588867
3800,5519552851,3217017170,193873863,28295460.0,3275627.0,31571087.0,1.21974515914917
3801,5486082780,3144985775,194030433,28412647.0,3313530.0,31726177.0,1.2204389572143555
3802,5491722502,3178306855,193156362,28233265.0,3290336.0,31523601.0,1.2177789211273193
3803,5496637961,3131721838,193231739,28434559.0,3355582.0,31790141.0,1.2196121215820312
3804,5502480164,3133576805,194329146,28539050.0,3344840.0,31883890.0,1.2242419719696045
3805,5508068578,3136074537,191729923,28678515.0,3342276.0,32020791.0,1.2240419387817383
3806,5514136594,3142809156,191635268,28228016.0,3263725.0,31491741.0,1.2199251651763916
3807,5518878859,3070589913,191737825,28361988.0,3348808.0,31710796.0,1.2212913036346436
3808,5523952127,3132205312,192960633,28568042.0,3353385.0,31921427.0,1.2258179187774658
3809,5561305142,3199204122,197591787,28330555.0,3176810.0,31507365.0,1.2221810817718506
3810,5564544582,3091474103,196089973,28352710.0,3255241.0,31607951.0,1.2255339622497559
3811,5567433751,3193983005,198952590,28450061.0,3335258.0,31785319.0,1.2231624126434326
3812,5571149826,3225079141,200743290,28515185.0,3269828.0,31785013.0,1.2316312789916992
3813,5574135958,3216238552,200332863,28612231.0,3348563.0,31960794.0,1.2324538230895996
3814,5577477948,3207396249,199526362,28575610.0,3304191.0,31879801.0,1.2269902229309082
3815,5580808442,3238702350,202269231,28689868.0,3321769.0,32011637.0,1.2377870082855225
3816,5583570302,3248248599,202302996,28578541.0,3308341.0,31886882.0,1.229907751083374
3817,5586826384,3228607128,202883859,28689258.0,3346854.0,32036112.0,1.238999843597412
3818,5590593149,3203872877,202750417,28559863.0,3239249.0,31799112.0,1.2373571395874023
3819,5593084060,3221207253,201670786,28636767.0,3375175.0,32011942.0,1.2302758693695068
3820,5596850389,3257281043,201971227,28859301.0,3317557.0,32176858.0,1.2462081909179688
3821,5599894684,3238598652,202842774,28834521.0,3337150.0,32171671.0,1.2417926788330078
3822,5603536448,3218165071,202965809,28709033.0,3293631.0,32002664.0,1.2409279346466064
3823,5606034817,3238236489,204284702,28737170.0,3331473.0,32068643.0,1.2406487464904785
3824,5608577595,3261518825,203367225,28802111.0,3351188.0,32153299.0,1.2427127361297607
3825,5639173343,3297062326,201925990,28934740.0,3366324.0,32301064.0,1.2450690269470215
3826,5635684720,3268481922,199954562,29080980.0,3417045.0,32498025.0,1.2466797828674316
3827,5632587624,3241735050,200426684,28964220.0,3372244.0,32336464.0,1.2474184036254883
3828,5628833434,3249244410,197651045,28953295.0,3394889.0,32348184.0,1.2445595264434814
3829,5625270374,3241310978,195760893,29217576.0,3442374.0,32659950.0,1.2495110034942627
3830,5622226902,3229472877,192465041,29038317.0,3374686.0,32413003.0,1.249516248703003
3831,5618293120,3253786400,191218537,29052782.0,3434378.0,32487160.0,1.2463150024414062
3832,5614786742,3239075539,190691525,29158983.0,3447867.0,32606850.0,1.2491793632507324
3833,5572408782,3228531062,188717520,29315111.0,3462698.0,32777809.0,1.2636191844940186
3834,5568479239,3251465980,187451807,29340745.0,3463431.0,32804176.0,1.2523694038391113
3835,5565033177,3221272709,187317207,29189806.0,3436820.0,32626626.0,1.2522940635681152
3836,5561680733,3219470890,185277973,28819690.0,3333670.0,32153360.0,1.2458703517913818
3837,5557578438,3224466168,183996131,29263902.0,3488028.0,32751930.0,1.2511374950408936
3838,5554129832,3246366144,180317396,28902025.0,3400138.0,32302163.0,1.2422120571136475
3839,5550275477,3271631879,183316387,28999681.0,3436698.0,32436379.0,1.2473104000091553
3840,5546229862,3273877791,179535650,29542343.0,3561392.0,33103735.0,1.259535789489746
3841,5588264601,3283868008,181818441,29138475.0,3492789.0,32631264.0,1.242492914199829
3842,5591936646,3279265836,182766280,29090868.0,3434073.0,32524941.0,1.2463157176971436
3843,5594798103,3273161163,182965100,28980090.0,3364555.0,32344645.0,1.2463610172271729
3844,5598019049,3302348896,183166695,29298204.0,3499258.0,32797462.0,1.2543702125549316
3845,5600922182,3261835011,183227914,29215196.0,3435050.0,32650246.0,1.250770092010498
3846,5604528264,3252308260,182680274,29578354.0,3506888.0,33085242.0,1.2613377571105957
3847,5608618821,3078014681,183705386,30687360.0,3490592.0,34177952.0,1.2908248901367188
3848,5611531232,3280009722,185163127,29537949.0,3480948.0,33018897.0,1.2589185237884521
3849,5615277863,3243464060,185501193,29279466.0,3399161.0,32678627.0,1.256432056427002
3850,5617998400,3305339321,185845185,29853867.0,3504141.0,33358008.0,1.2660045623779297
3851,5621451822,3300050431,186246940,29674546.0,3483084.0,33157630.0,1.2662255764007568
3852,5624426389,3309917192,190097080,29556870.0,3520437.0,33077307.0,1.260538101196289
3853,5627876964,3331586423,189869116,29539109.0,3496940.0,33036049.0,1.2600762844085693
3854,5631481377,3326443459,190090894,29668442.0,3462698.0,33131140.0,1.2649002075195312
3855,5634481936,3313070047,189258806,29471421.0,3424308.0,32895729.0,1.2647008895874023
3856,5636956806,3282594081,189970537,29478013.0,3442435.0,32920448.0,1.2627015113830566
3857,5676666068,3301355722,189508372,29607162.0,3491751.0,33098913.0,1.2681641578674316
3858,5682741238,3329085672,188638527,29697373.0,3474906.0,33172279.0,1.2698454856872559
3859,5688223285,3333384244,190112503,29708969.0,3530630.0,33239599.0,1.2686984539031982
3860,5694156048,3332336668,189805013,29969466.0,3520988.0,33490454.0,1.2794854640960693
3861,5699814883,3349363404,189500775,29760239.0,3480216.0,33240455.0,1.2733898162841797
3862,5705174820,3332780831,189428273,29813217.0,3560538.0,33373755.0,1.269897222518921
3863,5711083765,3345212141,189913502,29919113.0,3533926.0,33453039.0,1.2773206233978271
3864,5716909309,3385172991,190287278,29925949.0,3524893.0,33450842.0,1.2800402641296387
3865,5682794199,3325259577,189638903,30002120.0,3504019.0,33506139.0,1.282236099243164
3866,5688121157,3324027566,191502873,29838486.0,3538260.0,33376746.0,1.2736620903015137
3867,5694304481,3329619291,190670720,30095992.0,3512625.0,33608617.0,1.2841250896453857
3868,5699737282,3340648962,191471354,30083358.0,3532828.0,33616186.0,1.285266637802124
3869,5705551614,3357631763,191058773,29913620.0,3497367.0,33410987.0,1.2829318046569824
3870,5711459461,3370064198,190953228,29867172.0,3425162.0,33292334.0,1.280172348022461
3871,5716726291,3301340173,190338461,29619370.0,3396597.0,33015967.0,1.2772548198699951
3872,5721741735,3389371018,192402919,30201705.0,3535269.0,33736974.0,1.2876708507537842
3873,5759227535,3401681598,192248848,30032333.0,3540945.0,33573278.0,1.281722068786621
3874,5762658149,3399571205,191306230,30095138.0,3560965.0,33656103.0,1.2811458110809326
3875,5765840041,3412130735,192643840,30149398.0,3572134.0,33721532.0,1.2877256870269775
3876,5769540859,3377600006,194299426,29985214.0,3488029.0,33473243.0,1.2880854606628418
3877,5772724072,3346235724,193798822,30172469.0,3546194.0,33718663.0,1.2906694412231445
3878,5776211509,3380662346,195372995,30261092.0,3559561.0,33820653.0,1.294100284576416
3879,5779554523,3350659519,196038780,30295638.0,3511832.0,33807470.0,1.2934508323669434
3880,5782472207,3373155866,196890298,30368575.0,3606559.0,33975134.0,1.2961750030517578
3881,5786214995,3397710334,196578662,30377546.0,3556876.0,33934422.0,1.2988674640655518
3882,5789318201,3209070777,196145650,30351058.0,3560416.0,33911474.0,1.2970402240753174
3883,5792589355,3389697886,197484316,30357650.0,3591848.0,33949498.0,1.2958753108978271
3884,5795947974,3394391201,198424953,30511458.0,3579031.0,34090489.0,1.2988457679748535
3885,5799348059,3413865584,198279649,30245284.0,3581290.0,33826574.0,1.2935914993286133
3886,5802523823,3382175929,198815884,30357528.0,3608694.0,33966222.0,1.2970705032348633
3887,5806008474,3426317026,199382374,30467451.0,3500602.0,33968053.0,1.3049416542053223
3888,5808686650,3449807469,202926641,30263778.0,3496512.0,33760290.0,1.2962143421173096
3889,5844912595,3462262022,200456241,30303878.0,3471854.0,33775732.0,1.3044192790985107
3890,5845810262,3465078163,200057530,30345138.0,3567251.0,33912389.0,1.300548791885376
3891,5846677367,3453638749,200421705,30605513.0,3623160.0,34228673.0,1.3040268421173096
3892,5847961796,3463468771,200078278,29282823.0,3583487.0,32866310.0,1.3277161121368408
3893,5849015631,3479369434,199292204,29473496.0,3633353.0,33106849.0,1.3338820934295654
3894,5850462939,3419459273,197117093,29590623.0,3608512.0,33199135.0,1.3373944759368896
3895,5851641046,3427428271,197243026,29833420.0,3649282.0,33482702.0,1.345146894454956
3896,5852815747,3448057152,197353604,29730270.0,3640555.0,33370825.0,1.3396015167236328
3897,5813125416,3400448072,197338121,29800278.0,3646536.0,33446814.0,1.3445258140563965
3898,5814222845,3400917172,196150446,29925277.0,3679068.0,33604345.0,1.3498039245605469
3899,5815063037,3406236638,196042030,29643173.0,3641409.0,33284582.0,1.3383431434631348
3900,5816505260,3404402922,196339994,29878830.0,3651236.0,33530066.0,1.348503828048706
3901,5817283876,3411870873,194076699,29580918.0,3677420.0,33258338.0,1.3432669639587402
3902,5818686538,3409800891,193758909,29734360.0,3563711.0,33298071.0,1.3382771015167236
3903,5819024111,3440165102,193507898,29584641.0,3610281.0,33194922.0,1.333653450012207
3904,5819568581,3443794094,193743852,29707321.0,3626578.0,33333899.0,1.3379442691802979
3905,5857524752,3415807274,193759145,29477586.0,3724356.0,33201942.0,1.3392856121063232
3906,5861143253,3429657383,194448581,29712021.0,3659597.0,33371618.0,1.3321785926818848
3907,5864399844,3425368716,195283962,29346360.0,3712209.0,33058569.0,1.3392572402954102
3908,5868063230,3424654776,196998331,29468918.0,3672293.0,33141211.0,1.3398056030273438
3909,5872138164,3465928691,196269513,29632187.0,3514029.0,33146216.0,1.3391170501708984
3910,5873925765,3447695896,197183299,29411668.0,3689383.0,33101051.0,1.346510648727417
3911,5877987878,3419744180,198022633,29665573.0,3615652.0,33281225.0,1.3406317234039307
3912,5882155944,3432816741,201454405,29634445.0,3588614.0,33223059.0,1.3499064445495605
3913,5885418400,3376387085,202072931,29563523.0,3601065.0,33164588.0,1.3468043804168701
3914,5888570976,3462264487,200951995,29403245.0,3659719.0,33062964.0,1.3453969955444336
3915,5892357813,3504797591,201971061,29823227.0,3557120.0,33380347.0,1.3453612327575684
3916,5895026341,3464851675,203367223,29500107.0,3700430.0,33200537.0,1.347360610961914
3917,5898370886,3446205286,203060594,29727646.0,3705801.0,33433447.0,1.3490936756134033
3918,5901901511,3451346538,202965009,29325975.0,3689261.0,33015236.0,1.3498914241790771
3919,5904922573,3454351577,204094288,29658494.0,3698538.0,33357032.0,1.3533809185028076
3920,5907940010,3473063681,205154676,30198958.0,3669607.0,33868565.0,1.3584091663360596
3921,5949010470,3491483794,205204350,30514327.0,3739126.0,34253453.0,1.362107276916504
3922,5955437594,3465980755,204517084,29672898.0,3676931.0,33349829.0,1.3620541095733643
3923,5961182655,3482708227,207010786,30275313.0,3707265.0,33982578.0,1.3597135543823242
3924,5967045086,3466895586,204948664,29873947.0,3692313.0,33566260.0,1.3591735363006592
3925,5972819259,3430717427,204117219,30637678.0,3731619.0,34369297.0,1.365164041519165
3926,5978473485,3447042950,204520674,30590193.0,3793020.0,34383213.0,1.3730316162109375
3927,5984499387,3461758043,203330697,30476423.0,3751943.0,34228366.0,1.372129201889038
3928,5990645299,3431352420,206896145,30781842.0,3748892.0,34530734.0,1.3857436180114746
3929,5954964877,3461663074,206843837,30535383.0,3731619.0,34267002.0,1.373115062713623
3930,5960729634,3488398960,205991311,30374373.0,3718008.0,34092381.0,1.3684370517730713
3931,5966642039,3388889916,206541929,30349470.0,3733755.0,34083225.0,1.3727648258209229
3932,5972817408,3482472935,207707993,30485091.0,3730398.0,34215489.0,1.3807260990142822
3933,5978521003,3499116887,206265426,30469832.0,3755606.0,34225438.0,1.3760955333709717
3934,5984277836,3514125776,207252933,30513838.0,3742117.0,34255955.0,1.3751604557037354
3935,5989906827,3526572835,206606603,30521528.0,3740835.0,34262363.0,1.3832740783691406
3936,5995263600,3483227148,207298620,30583601.0,3722219.0,34305820.0,1.3784101009368896
3937,6033776121,3555265919,207351378,30415022.0,3788442.0,34203464.0,1.3785526752471924
3938,6037343452,3536912538,207408160,30170943.0,3759024.0,33929967.0,1.3788197040557861
3939,6041073021,3509525276,208722680,30986982.0,3766348.0,34753330.0,1.3926334381103516
3940,6044298642,3491980179,210084178,30710615.0,3803640.0,34514255.0,1.3920702934265137
3941,6047115533,3525806991,207205257,30417647.0,3793264.0,34210911.0,1.3887488842010498
3942,6051841153,3575044119,209386735,30443953.0,3758413.0,34202366.0,1.3904082775115967
3943,6055078870,3489747596,209342228,31026898.0,3802298.0,34829196.0,1.389725685119629
3944,6058302606,3549576214,210150100,30842634.0,3797720.0,34640354.0,1.3869080543518066
3945,6061975480,3598063207,210131894,30621443.0,3777944.0,34399387.0,1.3944342136383057
3946,6065475154,3549496627,210076526,30405501.0,3781911.0,34187412.0,1.3896734714508057
3947,6068525584,3545446805,210666454,31169049.0,3830191.0,34999240.0,1.3883585929870605
3948,6071784893,3602906622,212008248,30790693.0,3847525.0,34638218.0,1.3900070190429688
3949,6075959901,3559081212,211721215,31108380.0,3761892.0,34870272.0,1.4037196636199951
3950,6079135953,3554141812,211437548,31262799.0,3771292.0,35034091.0,1.3972792625427246
3951,6081729077,3605232785,213933281,31107403.0,3807303.0,34914706.0,1.3982198238372803
